order_id,salescheck,Shipped_date,carrier,ship_mode,tracking_number,store_number
856144644,1431479878,09/20/2017,UPS,Ground,1Z0239F80300138074,9353
856144997,1431480119,09/20/2017,UPS,Ground,1Z0239F80300138065,9353
856150725,1431481041,09/20/2017,UPS,Ground,1Z0239F80300138083,9353
856151270,1431481162,09/20/2017,UPS,SUREPOST,1Z0239F8YW00138101,9353
856157550,1431482339,09/20/2017,UPS,Ground,1Z0239F80300138127,9353
856158246,1431482401,09/20/2017,UPS,SUREPOST,1Z0239F8YW00138110,9353
856158644,1431482874,09/20/2017,UPS,Ground,1Z0239F80300138136,9353
856158868,1431481763,09/20/2017,UPS,Ground,1Z0239F80300138145,9353
856167531,1431484910,09/20/2017,UPS,Ground,1Z0239F80300138154,9353
856171644,1431485393,09/20/2017,UPS,Ground,1Z0239F80300138163,9353
856177645,1431486953,09/20/2017,UPS,Ground,1Z0239F80300138181,9353
856179168,1431486520,09/20/2017,UPS,SUREPOST,1Z0239F8YW00138192,9353
856183088,1431487414,09/20/2017,UPS,Ground,1Z0239F80300138207,9353
856190362,1431488465,09/21/2017,UPS,Ground,1Z0239F80300138225,9353
856198378,1431489513,09/21/2017,UPS,SUREPOST,1Z0239F8YW00138236,9353
856207388,1431491246,09/21/2017,UPS,SUREPOST,1Z0239F8YW00138245,9353
856212522,1431491984,09/21/2017,UPS,Ground,1Z0239F80300138252,9353
856241110,1431498084,09/21/2017,UPS,SUREPOST,1Z0239F8YW00138263,9353
856257204,1431500965,09/22/2017,UPS,Ground,1Z0239F80300138270,9353
856257247,1431501073,09/22/2017,UPS,SUREPOST,1Z0239F8YW00138290,9353
856268909,1431504065,09/22/2017,UPS,SUREPOST,1Z0239F8YW00138307,9353
856278343,1431505218,09/22/2017,UPS,SUREPOST,1Z0239F8YW00138316,9353
856280967,1431505820,09/22/2017,UPS,SUREPOST,1Z0239F8YW00138325,9353
856292662,1431508227,09/22/2017,UPS,Ground,1Z0239F80300138332,9353
856313203,1431512274,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138352,9353
856317858,1431513408,09/25/2017,UPS,Ground,1Z0239F80300138378,9353
856317858,1431513408,09/25/2017,UPS,Ground,1Z0239F80300138387,9353
856336484,1431517929,09/25/2017,UPS,Ground,1Z0239F80300138403,9353
856336484,1431517929,09/25/2017,UPS,Ground,1Z0239F80300138396,9353
856345214,1431520965,09/25/2017,UPS,Ground,1Z0239F80300138421,9353
856346870,1431519194,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138414,9353
856369954,1431523077,09/25/2017,UPS,Ground,1Z0239F80300138430,9353
856372729,1431523747,09/25/2017,UPS,Ground,1Z0239F80300138458,9353
856385147,1431526184,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138441,9353
856387401,1431526662,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138469,9353
856393937,1431527864,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138478,9353
856412447,1431530207,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138487,9353
856417606,1431530923,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138503,9353
856424671,1431532517,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138496,9353
856428389,1431532839,09/25/2017,UPS,SUREPOST,1Z0239F8YW00138512,9353
856442252,1431542103,09/27/2017,UPS,SUREPOST,1Z0239F8YW00138638,9353
856449891,1431536075,09/26/2017,UPS,Ground,1Z0239F80300138547,9353
856464566,1431538033,09/26/2017,UPS,SUREPOST,1Z0239F8YW00138558,9353
856473901,1431539614,09/26/2017,UPS,Ground,1Z0239F80300138592,9353
856474096,1431538821,09/26/2017,UPS,Ground,1Z0239F80300138565,9353
856481939,1431540999,09/26/2017,UPS,Ground,1Z0239F80300138583,9353
856486702,1431541585,09/26/2017,UPS,SUREPOST,1Z0239F8YW00138576,9353
856494546,1431543231,09/27/2017,UPS,Ground,1Z0239F80300138645,9353
856494546,1431543231,09/27/2017,UPS,Ground,1Z0239F80300138654,9353
856498154,1431544064,09/27/2017,UPS,Ground,1Z0239F80300138663,9353
856498598,1431544123,09/27/2017,UPS,SUREPOST,1Z0239F8YW00138629,9353
856509826,1431545735,09/27/2017,UPS,SUREPOST,1Z0239F8YW00138674,9353
856516424,1431548188,09/27/2017,UPS,Ground,1Z0239F80300138707,9353
856526309,1431548697,09/27/2017,UPS,SUREPOST,1Z0239F8YW00138718,9353
856528910,1431549190,09/27/2017,UPS,Ground,1Z0239F80300138681,9353
856531472,1431550169,09/27/2017,UPS,SUREPOST,1Z0239F8YW00138727,9353
856535288,1431550454,09/27/2017,UPS,Ground,1Z0239F80300138690,9353
856570451,1431556866,09/28/2017,UPS,Ground,1Z0239F80300138734,9353
856575436,1431558481,09/28/2017,UPS,Ground,1Z0239F80300138743,9353
856610871,1431564809,09/29/2017,UPS,SUREPOST,1Z0239F8YW00138772,9353
856621200,1431566997,09/29/2017,UPS,Ground,1Z0239F80300138752,9353
856622294,1431567111,09/29/2017,UPS,Ground,1Z0239F80300138761,9353
856625974,1431567934,09/29/2017,UPS,Ground,1Z0239F80300138789,9353
856628095,1431568610,09/29/2017,UPS,Ground,1Z0239F80300138798,9353
856645158,1431585917,10/02/2017,UPS,Ground,1Z0239F80300138823,9353
856686081,1431580409,10/02/2017,UPS,SUREPOST,1Z0239F8YW00138807,9353
856709872,1431584541,10/02/2017,UPS,SUREPOST,1Z0239F8YW00138816,9353
856717055,1431585426,10/02/2017,UPS,SUREPOST,1Z0239F8YW00138834,9353
856753091,1431591091,10/02/2017,UPS,Ground,1Z0239F80300138841,9353
856755458,1431591369,10/02/2017,UPS,SUREPOST,1Z0239F8YW00138852,9353
856769838,1431593741,10/02/2017,UPS,SUREPOST,1Z0239F8YW00138861,9353
856779846,1431595086,10/02/2017,UPS,SUREPOST,1Z0239F8YW00138889,9353
856789853,1431596577,10/03/2017,UPS,SUREPOST,1Z0239F8YW00138898,9353
856810443,1431602283,10/03/2017,UPS,Ground,1Z0239F80300138958,9353
856812601,1431600274,10/03/2017,UPS,Ground,1Z0239F80300138930,9353
856815738,1431600825,10/03/2017,UPS,Ground,1Z0239F80300138949,9353
856815848,1431600832,10/03/2017,UPS,Ground,1Z0239F80300138903,9353
856816009,1431609966,10/04/2017,UPS,Ground,1Z0239F80300139037,9353
856819557,1431601557,10/03/2017,UPS,Ground,1Z0239F80300138912,9353
856828397,1431603069,10/04/2017,UPS,Ground,1Z0239F80300138967,9353
856834566,1431604122,10/04/2017,UPS,SUREPOST,1Z0239F8YW00138978,9353
856852787,1431607129,10/04/2017,UPS,Ground,1Z0239F80300138985,9353
856866584,1431609234,10/04/2017,UPS,SUREPOST,1Z0239F8YW00139002,9353
856868651,1431610935,10/04/2017,UPS,SUREPOST,1Z0239F8YW00139020,9353
856876698,1431611151,10/04/2017,UPS,SUREPOST,1Z0239F8YW00138996,9353
856880634,1431611705,10/04/2017,UPS,SUREPOST,1Z0239F8YW00139011,9353
856882063,1431612013,10/04/2017,UPS,Ground,1Z0239F80300139046,9353
856885805,1431612666,10/04/2017,UPS,SUREPOST,1Z0239F8YW00139057,9353
856893767,1431614946,10/05/2017,UPS,SUREPOST,1Z0239F8YW00139066,9353
856895921,1431614676,10/05/2017,UPS,Ground,1Z0239F80300139073,9353
856904143,1431616450,10/05/2017,UPS,Ground,1Z0239F80300139082,9353
856909614,1431617217,10/05/2017,UPS,Ground,1Z0239F80300139091,9353
856911553,1431617397,10/05/2017,UPS,Ground,1Z0239F80300139108,9353
856916373,1431618461,10/05/2017,UPS,SUREPOST,1Z0239F8YW00139119,9353
856934116,1431623148,10/05/2017,UPS,SUREPOST,1Z0239F8YW00139128,9353
856946093,1431627852,10/06/2017,UPS,SUREPOST,1Z0239F8YW00139137,9353
856965967,1431628250,10/06/2017,UPS,Ground,1Z0239F80300139144,9353
856979003,1431631357,10/06/2017,UPS,Ground,1Z0239F80300139153,9353
856983192,1431635977,10/09/2017,UPS,Ground,1Z0239F80300139171,9353
856992828,1431634070,10/09/2017,UPS,Ground,1Z0239F80300139162,9353
857009567,1431674941,10/11/2017,UPS,SUREPOST,1Z0239F8YW00139520,9353
857022172,1431639227,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139182,9353
857027089,1431640377,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139226,9353
857027089,1431640377,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139235,9353
857031883,1431641479,10/09/2017,UPS,Ground,1Z0239F80300139206,9353
857032798,1431641565,10/09/2017,UPS,Ground,1Z0239F80300139199,9353
857034632,1431641689,10/09/2017,UPS,Ground,1Z0239F80300139215,9353
857057564,1431646075,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139244,9353
857062542,1431646824,10/09/2017,UPS,Ground,1Z0239F80300139251,9353
857064324,1431647176,10/09/2017,UPS,Ground,1Z0239F80300139260,9353
857067796,1431647673,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139280,9353
857068084,1431647825,10/09/2017,UPS,Ground,1Z0239F80300139279,9353
857069050,1431647836,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139299,9353
857083557,1431650582,10/09/2017,UPS,Ground,1Z0239F80300139304,9353
857083626,1431650579,10/09/2017,UPS,Ground,1Z0239F80300139313,9353
857090073,1431651678,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139324,9353
857095203,1431652372,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139333,9353
857100895,1431653757,10/09/2017,UPS,Ground,1Z0239F80300139340,9353
857104153,1431654387,10/09/2017,UPS,SUREPOST,1Z0239F8YW00139351,9353
857106679,1431654505,10/09/2017,UPS,Ground,1Z0239F80300139368,9353
857130920,1431659109,10/09/2017,UPS,Ground,1Z0239F80300139377,9353
857135868,1431659569,10/09/2017,UPS,Ground,1Z0239F80300139386,9353
857146440,1431662000,10/09/2017,UPS,Ground,1Z0239F80300139411,9353
857177344,1431666228,10/11/2017,UPS,Ground,1Z0239F80300139420,9353
857178879,1431666894,10/11/2017,UPS,Ground,1Z0239F80300139439,9353
857178879,1431666894,10/11/2017,UPS,Ground,1Z0239F80300139448,9353
857190620,1431668684,10/11/2017,UPS,SUREPOST,1Z0239F8YW00139459,9353
857205715,1431671619,10/11/2017,UPS,SUREPOST,1Z0239F8YW00139495,9353
857210986,1431672254,10/11/2017,UPS,Ground,1Z0239F80300139500,9353
857223093,1431674318,10/11/2017,UPS,Ground,1Z0239F80300139519,9353
857230687,1431677159,10/11/2017,UPS,SUREPOST,1Z0239F8YW00139557,9353
857231132,1431676000,10/11/2017,UPS,SUREPOST,1Z0239F8YW00139539,9353
857235872,1431676418,10/11/2017,UPS,Ground,1Z0239F80300139564,9353
857237834,1431678943,10/11/2017,UPS,Ground,1Z0239F80300139546,9353
857254769,1431680386,10/11/2017,UPS,SUREPOST,1Z0239F8YW00139575,9353
998322750,1431444346,09/18/2017,UPS,SUREPOST,1Z0239F8YW00137719,9353
999476565,1431535868,09/26/2017,UPS,Ground,1Z0239F80300138538,9353
844070429,1431650793,10/09/2017,UPS,Ground,1ZW407W10300188230,9463
848712737,1431533341,09/25/2017,UPS,Ground,1ZW407W10300186643,9463
849428353,1431629415,10/09/2017,UPS,Ground,1ZW407W10300187857,9463
849428353,1431629415,10/09/2017,UPS,Ground,1ZW407W10300187848,9463
850729838,1431394960,09/11/2017,UPS,Ground,1ZW407W10300184832,9463
852884684,1431639856,10/09/2017,UPS,Ground,1ZW407W10300188169,9463
853377731,1431492058,09/22/2017,UPS,Ground,1ZW407W10300186090,9463
854542213,1431644339,10/09/2017,UPS,Ground,1ZW407W10300188178,9463
854687035,1431474350,09/20/2017,UPS,Ground,1ZW407W10300185751,9463
855118439,1431486516,09/20/2017,UPS,Ground,1ZW407W10300186018,9463
855150635,1431637759,10/09/2017,UPS,Ground,1ZW407W10300187973,9463
855150635,1431637759,10/09/2017,UPS,Ground,1ZW407W10300187982,9463
855476937,1431623656,10/09/2017,UPS,Ground,1ZW407W10300187786,9463
855504943,1431471177,09/20/2017,UPS,SUREPOST,1ZW407W1YW00185735,9463
855523081,1431514530,09/25/2017,UPS,Ground,1ZW407W10300186376,9463
855584308,1431401993,09/11/2017,UPS,Ground,1ZW407W10300184896,9463
855614088,1431464891,09/18/2017,UPS,Ground,1ZW407W10300185662,9463
855617341,1431438101,09/15/2017,UPS,Ground,1ZW407W10300185457,9463
855619448,1431393888,09/11/2017,UPS,SUREPOST,1ZW407W1YW00184825,9463
855634435,1431397093,09/11/2017,UPS,Ground,1ZW407W10300184869,9463
855636242,1431396866,09/11/2017,UPS,Ground,1ZW407W10300184878,9463
855639852,1431397502,09/11/2017,UPS,Ground,1ZW407W10300184841,9463
855641700,1431397929,09/11/2017,UPS,SUREPOST,1ZW407W1YW00184852,9463
855654211,1431399820,09/11/2017,UPS,Ground,1ZW407W10300185037,9463
855665790,1431401700,09/11/2017,UPS,Ground,1ZW407W10300184887,9463
855666383,1431401442,09/11/2017,UPS,Ground,1ZW407W10300185055,9463
855689515,1431405129,09/11/2017,UPS,Ground,1ZW407W10300184930,9463
855694582,1431408717,09/11/2017,UPS,Ground,1ZW407W10300185028,9463
855695222,1431404021,09/11/2017,UPS,Ground,1ZW407W10300184912,9463
855698610,1431404818,09/11/2017,UPS,Ground,1ZW407W10300184903,9463
855701460,1431405046,09/11/2017,UPS,Ground,1ZW407W10300184921,9463
855711486,1431406381,09/11/2017,UPS,Ground,1ZW407W10300184958,9463
855712814,1431406276,09/11/2017,UPS,SUREPOST,1ZW407W10300184949,9463
855716512,1431407007,09/11/2017,UPS,Ground,1ZW407W10300185046,9463
855725875,1431408399,09/11/2017,UPS,Ground,1ZW407W10300185019,9463
855727733,1431408761,09/11/2017,UPS,SUREPOST,1ZW407W1YW00185002,9463
855728544,1431408630,09/11/2017,UPS,SUREPOST,1ZW407W1YW00184996,9463
855730168,1431408780,09/11/2017,UPS,Ground,1ZW407W10300184976,9463
855730168,1431408780,09/11/2017,UPS,Ground,1ZW407W10300184967,9463
855734971,1431409514,09/11/2017,UPS,Ground,1ZW407W10300184985,9463
855745686,1431411522,09/13/2017,UPS,Ground,1ZW407W10300185064,9463
855756242,1431428084,09/14/2017,UPS,Ground,1ZW407W10300185297,9463
855771512,1431415214,09/13/2017,UPS,SUREPOST,1ZW407W1YW00185119,9463
855773815,1431415873,09/13/2017,UPS,Ground,1ZW407W10300185171,9463
855773881,1431415880,09/13/2017,UPS,Ground,1ZW407W10300185082,9463
855775971,1431416051,09/13/2017,UPS,Ground,1ZW407W10300185108,9463
855775971,1431416051,09/13/2017,UPS,Ground,1ZW407W10300185091,9463
855798666,1431419901,09/13/2017,UPS,SUREPOST,1ZW407W1YW00185128,9463
855801560,1431420261,09/13/2017,UPS,Ground,1ZW407W10300185135,9463
855801560,1431420261,09/13/2017,UPS,Ground,1ZW407W10300185144,9463
855801953,1431420126,09/13/2017,UPS,Ground,1ZW407W10300185153,9463
855801953,1431420126,09/13/2017,UPS,Ground,1ZW407W10300185162,9463
855802336,1431419978,09/13/2017,UPS,Ground,1ZW407W10300185180,9463
855803335,1431421296,09/13/2017,UPS,SUREPOST,1ZW407W1YW00185191,9463
855804498,1431428431,09/14/2017,UPS,Ground,1ZW407W10300185313,9463
855805502,1431546495,09/28/2017,UPS,SUREPOST,1ZW407W1YW00186841,9463
855812252,1431421375,09/13/2017,UPS,Ground,1ZW407W10300185206,9463
855818931,1431422598,09/13/2017,UPS,Ground,1ZW407W10300185242,9463
855820142,1431422189,09/13/2017,UPS,SUREPOST,1ZW407W1YW00185217,9463
855824080,1431423500,09/13/2017,UPS,Ground,1ZW407W10300185224,9463
855827355,1431424108,09/13/2017,UPS,Ground,1ZW407W10300185279,9463
855832295,1431425002,09/13/2017,UPS,SUREPOST,1ZW407W1YW00185253,9463
855837925,1431425433,09/13/2017,UPS,Ground,1ZW407W10300185260,9463
855855668,1431428434,09/14/2017,UPS,Ground,1ZW407W10300185304,9463
855862520,1431429838,09/14/2017,UPS,SUREPOST,1ZW407W1YW00185351,9463
855862907,1431429731,09/14/2017,UPS,Ground,1ZW407W10300185322,9463
855863092,1431430150,09/15/2017,UPS,Ground,1ZW407W10300185402,9463
855863725,1431429984,09/15/2017,UPS,Ground,1ZW407W10300185411,9463
855864374,1431430275,09/14/2017,UPS,Ground,1ZW407W10300185340,9463
855871479,1431566754,10/02/2017,UPS,Ground,1ZW407W10300187099,9463
855872013,1431431891,09/14/2017,UPS,Ground,1ZW407W10300185331,9463
855877147,1431432488,09/15/2017,UPS,Ground,1ZW407W10300185368,9463
855879369,1431437989,09/15/2017,UPS,Ground,1ZW407W10300185439,9463
855892810,1431434916,09/15/2017,UPS,SUREPOST,1ZW407W1YW00185397,9463
855894005,1431435405,09/15/2017,UPS,Ground,1ZW407W10300185466,9463
855897743,1431435926,09/15/2017,UPS,SUREPOST,1ZW407W1YW00185379,9463
855903228,1431446754,09/18/2017,UPS,Ground,1ZW407W10300185528,9463
855903228,1431446754,09/18/2017,UPS,Ground,1ZW407W10300185537,9463
855908237,1431437548,09/15/2017,UPS,Ground,1ZW407W10300185386,9463
855912647,1431438324,09/15/2017,UPS,SUREPOST,1ZW407W1YW00185440,9463
855913082,1431438170,09/15/2017,UPS,Ground,1ZW407W10300185420,9463
855944451,1431444644,09/18/2017,UPS,Ground,1ZW407W10300185475,9463
855972746,1431449808,09/18/2017,UPS,SUREPOST,1ZW407W1YW00185495,9463
855972999,1431449956,09/18/2017,UPS,Ground,1ZW407W10300185484,9463
855983259,1431451934,09/18/2017,UPS,SUREPOST,1ZW407W1YW00185502,9463
855984280,1431452122,09/18/2017,UPS,Ground,1ZW407W10300185519,9463
855995851,1431454352,09/18/2017,UPS,Ground,1ZW407W10300185546,9463
856000059,1431519215,09/25/2017,UPS,Ground,1ZW407W10300186385,9463
856006067,1431455841,09/18/2017,UPS,Ground,1ZW407W10300185573,9463
856008119,1431455813,09/18/2017,UPS,Ground,1ZW407W10300185555,9463
856008180,1431456054,09/18/2017,UPS,Ground,1ZW407W10300185564,9463
856010184,1431491874,09/22/2017,UPS,Ground,1ZW407W10300186081,9463
856014429,1431459741,09/18/2017,UPS,SUREPOST,1ZW407W1YW00185593,9463
856014861,1431457284,09/18/2017,UPS,Ground,1ZW407W10300185582,9463
856031009,1431459978,09/18/2017,UPS,Ground,1ZW407W10300185608,9463
856036217,1431480389,09/20/2017,UPS,SUREPOST,1ZW407W1YW00185879,9463
856041232,1431461469,09/18/2017,UPS,Ground,1ZW407W10300185617,9463
856051450,1431463339,09/18/2017,UPS,Ground,1ZW407W10300185626,9463
856051989,1431463480,09/18/2017,UPS,Ground,1ZW407W10300185644,9463
856052862,1431463530,09/18/2017,UPS,Ground,1ZW407W10300185635,9463
856060068,1431465084,09/18/2017,UPS,SUREPOST,1ZW407W1YW00185708,9463
856060553,1431468410,09/20/2017,UPS,Ground,1ZW407W10300185715,9463
856061427,1431465616,09/18/2017,UPS,SUREPOST,1ZW407W1YW00185655,9463
856064191,1431465920,09/20/2017,UPS,Ground,1ZW407W10300185831,9463
856068976,1431466863,09/18/2017,UPS,Ground,1ZW407W10300185680,9463
856068976,1431466863,09/18/2017,UPS,Ground,1ZW407W10300185671,9463
856089054,1431469683,09/20/2017,UPS,Ground,1ZW407W10300185724,9463
856106377,1431641925,10/09/2017,UPS,SUREPOST,1ZW407W1YW00188036,9463
856107644,1431472879,09/20/2017,UPS,SUREPOST,1ZW407W1YW00185762,9463
856109210,1431473118,09/20/2017,UPS,Ground,1ZW407W10300185779,9463
856109618,1431473327,09/20/2017,UPS,Ground,1ZW407W10300185788,9463
856110218,1431473691,09/20/2017,UPS,Ground,1ZW407W10300185797,9463
856126292,1431484973,09/20/2017,UPS,Ground,1ZW407W10300185957,9463
856128685,1431477288,09/20/2017,UPS,Ground,1ZW407W10300185813,9463
856131547,1431476134,09/20/2017,UPS,Ground,1ZW407W10300185822,9463
856132894,1431477878,09/20/2017,UPS,Ground,1ZW407W10300185804,9463
856135719,1431479510,09/20/2017,UPS,Ground,1ZW407W10300185840,9463
856135719,1431479510,09/20/2017,UPS,Ground,1ZW407W10300185859,9463
856146840,1431482262,09/20/2017,UPS,Ground,1ZW407W10300185886,9463
856148249,1431480601,09/20/2017,UPS,Ground,1ZW407W10300185895,9463
856148249,1431480601,09/20/2017,UPS,Ground,1ZW407W10300185902,9463
856153403,1431481706,09/20/2017,UPS,SUREPOST,1ZW407W1YW00185860,9463
856160752,1431483057,09/20/2017,UPS,SUREPOST,1ZW407W1YW00185913,9463
856163565,1431483251,09/20/2017,UPS,Ground,1ZW407W10300185939,9463
856163802,1431483337,09/20/2017,UPS,Ground,1ZW407W10300185984,9463
856166549,1431483910,09/20/2017,UPS,Ground,1ZW407W10300186027,9463
856167314,1431484218,09/20/2017,UPS,SUREPOST,1ZW407W1YW00185922,9463
856171781,1431485257,09/20/2017,UPS,Ground,1ZW407W10300185948,9463
856173403,1431485701,09/20/2017,UPS,SUREPOST,1ZW407W1YW00185977,9463
856181675,1431487098,09/20/2017,UPS,Ground,1ZW407W10300186009,9463
856182694,1431487364,09/20/2017,UPS,Ground,1ZW407W10300185993,9463
856183087,1431487387,09/22/2017,UPS,Ground,1ZW407W10300186036,9463
856195063,1431489130,09/22/2017,UPS,SUREPOST,1ZW407W1YW00186047,9463
856196540,1431541141,09/28/2017,UPS,Ground,1ZW407W10300186796,9463
856200083,1431489949,09/22/2017,UPS,Ground,1ZW407W10300186054,9463
856207045,1431499756,09/22/2017,UPS,Ground,1ZW407W10300186198,9463
856211122,1431491826,09/22/2017,UPS,Ground,1ZW407W10300186072,9463
856212623,1431492094,09/22/2017,UPS,Ground,1ZW407W10300186107,9463
856213428,1431492131,09/22/2017,UPS,Ground,1ZW407W10300186063,9463
856214380,1431492691,09/22/2017,UPS,Ground,1ZW407W10300186143,9463
856217981,1431493201,09/22/2017,UPS,SUREPOST,1ZW407W1YW00186136,9463
856220987,1431493998,09/22/2017,UPS,Ground,1ZW407W10300186152,9463
856223137,1431494452,09/22/2017,UPS,Ground,1ZW407W10300186161,9463
856227979,1431495627,09/22/2017,UPS,Ground,1ZW407W10300186170,9463
856235924,1431521858,09/25/2017,UPS,SUREPOST,1ZW407W1YW00186485,9463
856243148,1431499162,09/22/2017,UPS,Ground,1ZW407W10300186189,9463
856243601,1431504603,09/22/2017,UPS,SUREPOST,1ZW407W1YW00186252,9463
856255094,1431500439,09/22/2017,UPS,Ground,1ZW407W10300186241,9463
856255356,1431501009,09/22/2017,UPS,SUREPOST,1ZW407W1YW00186207,9463
856266258,1431502748,09/22/2017,UPS,Ground,1ZW407W10300186214,9463
856270034,1431503543,09/22/2017,UPS,Ground,1ZW407W10300186223,9463
856270261,1431503599,09/22/2017,UPS,Ground,1ZW407W10300186269,9463
856273253,1431504147,09/22/2017,UPS,Ground,1ZW407W10300186278,9463
856278254,1431505463,09/22/2017,UPS,Ground,1ZW407W10300186232,9463
856291118,1431507866,09/22/2017,UPS,Ground,1ZW407W10300186287,9463
856296211,1431508914,09/25/2017,UPS,SUREPOST,1ZW407W1YW00186298,9463
856312883,1431513371,09/25/2017,UPS,Ground,1ZW407W10300186303,9463
856317629,1431511673,09/25/2017,UPS,Ground,1ZW407W10300186321,9463
856317990,1431513376,09/25/2017,UPS,SUREPOST,1ZW407W1YW00186314,9463
856319689,1431513800,09/25/2017,UPS,Ground,1ZW407W10300186330,9463
856320679,1431513789,09/25/2017,UPS,Ground,1ZW407W10300186349,9463
856323732,1431514849,09/25/2017,UPS,Ground,1ZW407W10300186358,9463
856324329,1431514564,09/25/2017,UPS,SUREPOST,1ZW407W1YW00186369,9463
856324912,1431514141,09/25/2017,UPS,Ground,1ZW407W10300186465,9463
856328378,1431515562,09/25/2017,UPS,Ground,1ZW407W10300186429,9463
856328715,1431515413,09/25/2017,UPS,Ground,1ZW407W10300186410,9463
856329476,1431515598,09/25/2017,UPS,Ground,1ZW407W10300186438,9463
856329899,1431515669,09/25/2017,UPS,Ground,1ZW407W10300186401,9463
856329986,1431515677,09/25/2017,UPS,Ground,1ZW407W10300186394,9463
856348970,1431518315,09/25/2017,UPS,Ground,1ZW407W10300186456,9463
856349704,1431519710,09/25/2017,UPS,Ground,1ZW407W10300186447,9463
856361372,1431521719,09/25/2017,UPS,Ground,1ZW407W10300186474,9463
856368081,1431522962,09/25/2017,UPS,Ground,1ZW407W10300186492,9463
856370304,1431523257,09/25/2017,UPS,Ground,1ZW407W10300186509,9463
856373091,1431523855,09/25/2017,UPS,Ground,1ZW407W10300186554,9463
856374512,1431523984,09/25/2017,UPS,Ground,1ZW407W10300186563,9463
856375962,1431524490,09/25/2017,UPS,Ground,1ZW407W10300186572,9463
856379220,1431525300,09/25/2017,UPS,Ground,1ZW407W10300186527,9463
